;fid;date;values;trend
28571;7.0;2023-12-18;0.15932447443405787;0.5743404705787191
28572;7.0;2023-12-19;0.160549728423357;0.5742231000406128
28573;7.0;2023-12-20;0.3938793355971575;0.5741008175535908
28574;7.0;2023-12-21;0.627208942770958;0.573973632006937
28575;7.0;2023-12-22;0.5077343067526817;0.5738415573345133
28576;7.0;2023-12-23;0.3882596707344055;0.573704611792952
28577;7.0;2023-12-24;0.2687850347161293;0.5735628182133334
28578;7.0;2023-12-25;0.2964941073209047;0.5734162021326771
28579;7.0;2023-12-26;0.3242031799256801;0.573264790117435
28580;7.0;2023-12-27;0.3500150675899707;0.5731086083845617
28581;7.0;2023-12-28;0.37582695525426124;0.5729476825703795
28582;7.0;2023-12-29;0.40163884291855184;0.5727820384993568
28583;7.0;2023-12-30;0.42745073058284244;0.5726117047260447
28584;7.0;2023-12-31;0.453262618247133;0.5724367143547767
28585;7.0;2024-01-01;0.4790745059114236;0.5722571056843253
28586;7.0;2024-01-02;0.5048863935757142;0.5720729205380858
28587;7.0;2024-01-03;0.5306982812400047;0.5718842024887443
28588;7.0;2024-01-04;0.5565101689042953;0.5716909962614989
28589;7.0;2024-01-05;0.5823220565685859;0.5714933475353885
28590;7.0;2024-01-06;0.6081339442328765;0.5712913028760701
28591;7.0;2024-01-07;0.6339458318971671;0.5710849103256233
28592;7.0;2024-01-08;0.6597577195614577;0.5708742200658498
28593;7.0;2024-01-09;0.6268016754165292;0.5706592860022729
28594;7.0;2024-01-10;0.5938456312716007;0.5704401681121488
28595;7.0;2024-01-11;0.5608895871266724;0.5702169346599925
28596;7.0;2024-01-12;0.5279335429817438;0.5699896633647679
28597;7.0;2024-01-13;0.4949774988368154;0.5697584424510893
28598;7.0;2024-01-14;0.46202145469188693;0.5695233722320538
28599;7.0;2024-01-15;0.42906541054695846;0.5692845688729431
28600;7.0;2024-01-16;0.39610936640203;0.5690421687221712
28601;7.0;2024-01-17;0.36315332225710156;0.5687963325974895
28602;7.0;2024-01-18;0.3301972781121731;0.5685472500980369
28603;7.0;2024-01-19;0.3541168258488178;0.5682951426945986
28604;7.0;2024-01-20;0.37803637358546255;0.5680402616607428
28605;7.0;2024-01-21;0.40195592132210733;0.5677828814592523
28606;7.0;2024-01-22;0.42587546905875207;0.5675232820162943
28607;7.0;2024-01-23;0.4497950167953968;0.5672617319062048
28608;7.0;2024-01-24;0.457542502194643;0.5669984842688248
28609;7.0;2024-01-25;0.4652899875938892;0.5667337767677182
28610;7.0;2024-01-26;0.4730374729931354;0.5664678322425812
28611;7.0;2024-01-27;0.4807849583923816;0.5662008603021564
28612;7.0;2024-01-28;0.4885324437916278;0.5659330590551979
28613;7.0;2024-01-29;0.4657044091522693;0.565664616626694
28614;7.0;2024-01-30;0.44287637451291073;0.5653957131352004
28615;7.0;2024-01-31;0.4200483398735522;0.5651265222555094
28616;7.0;2024-02-01;0.3972203052341937;0.5648572099720932
28617;7.0;2024-02-02;0.3743922705948352;0.5645879326349328
28618;7.0;2024-02-03;0.5467893317341804;0.5643188364769316
28619;7.0;2024-02-04;0.7191863928735256;0.5640500588631802
28620;7.0;2024-02-05;0.5326177885880072;0.5637817288421771
28621;7.0;2024-02-06;0.34604918430248893;0.5635139675006683
28622;7.0;2024-02-07;0.1594805800169706;0.5632468897959626
28623;7.0;2024-02-08;0.1958077557981014;0.5629806065251507
28624;7.0;2024-02-09;0.2321349315792322;0.5627152257802206
28625;7.0;2024-02-10;0.268462107360363;0.5624508535906527
28626;7.0;2024-02-11;0.3047892831414938;0.5621875949416602
28627;7.0;2024-02-12;0.3411164589226246;0.561925554924991
28628;7.0;2024-02-13;0.3363451973199844;0.5616648395965335
28629;7.0;2024-02-14;0.3315739357173443;0.5614055572016066
28630;7.0;2024-02-15;0.3268026741147041;0.5611478187724359
28631;7.0;2024-02-16;0.32203141251206396;0.5608917361534663
28632;7.0;2024-02-17;0.3172601509094238;0.5606374195199485
28633;7.0;2024-02-18;0.3543751866264002;0.5603849748878714
28634;7.0;2024-02-19;0.39149022234337666;0.5601345048035935
28635;7.0;2024-02-20;0.4286052580603531;0.5598861093454621
28636;7.0;2024-02-21;0.46572029377732954;0.5596398851085606
28637;7.0;2024-02-22;0.502835329494306;0.5593959239805252
28638;7.0;2024-02-23;0.5399503652112825;0.5591543130435395
28639;7.0;2024-02-24;0.5770654009282589;0.5589151342484647
28640;7.0;2024-02-25;0.4939160863757133;0.5586784636041806
28641;7.0;2024-02-26;0.4107667718231678;0.5584443696475122
28642;7.0;2024-02-27;0.3276174572706222;0.5582129121727849
28643;7.0;2024-02-28;0.2444681427180767;0.5579841410412696
28644;7.0;2024-02-29;0.1613188281655311;0.5577580982968436
28645;7.0;2024-03-01;0.29525734074413773;0.5575348205253269
28646;7.0;2024-03-02;0.42919585332274435;0.5573143392467237
28647;7.0;2024-03-03;0.563134365901351;0.5570966804465678
28648;7.0;2024-03-04;0.49599260903894904;0.5568818650157205
28649;7.0;2024-03-05;0.428850852176547;0.556669911388197
28650;7.0;2024-03-06;1.0643788195153079;0.5564608400014217
28651;7.0;2024-03-07;1.6999067868540687;0.5562546805596212
28652;7.0;2024-03-08;2.3354347541928293;0.5560514753615928
28653;7.0;2024-03-09;1.9562324191629887;0.5558512725535371
28654;7.0;2024-03-10;1.5770300841331482;0.5556541181805259
28655;7.0;2024-03-11;1.2553036095450323;0.5554600520609049
28656;7.0;2024-03-12;0.9335771349569162;0.5552691067502535
28657;7.0;2024-03-13;0.6118506603688002;0.5550813077237473
28658;7.0;2024-03-14;0.5390137518569826;0.5548966754515705
28659;7.0;2024-03-15;0.4661768433451652;0.5547152269795698
28660;7.0;2024-03-16;0.46709317426085467;0.5545369761471292
28661;7.0;2024-03-17;0.4680095051765441;0.5543619337536905
28662;7.0;2024-03-18;0.4689258360922336;0.5541901092569451
28663;7.0;2024-03-19;0.4698421670079231;0.5540215180707683
28664;7.0;2024-03-20;0.4707584979236125;0.5538561904005178
28665;7.0;2024-03-21;0.471674828839302;0.5536941768216791
28666;7.0;2024-03-22;0.4725911597549915;0.5535355414100724
28667;7.0;2024-03-23;0.47350749067068093;0.5533803536819528
28668;7.0;2024-03-24;0.4744238215863704;0.5532286852492841
28669;7.0;2024-03-25;0.4753401525020599;0.553080601904998
28670;7.0;2024-03-26;0.4762564834177494;0.5529361570913921
28671;7.0;2024-03-27;0.47717281433343883;0.552795397090562
28672;7.0;2024-03-28;0.4780891452491283;0.5526583686654261
28673;7.0;2024-03-29;0.4790054761648178;0.5525251233346037
28674;7.0;2024-03-30;0.47992180708050725;0.5523957146573061
28675;7.0;2024-03-31;0.48083813799619674;0.5522701940185057
28676;7.0;2024-04-01;0.4817544689118862;0.5521486086028916
28677;7.0;2024-04-02;0.48267079982757566;0.5520310010061685
28678;7.0;2024-04-03;0.48358713074326515;0.5519174122573144
28679;7.0;2024-04-04;0.48450346165895464;0.5518078846203859
28680;7.0;2024-04-05;0.48541979257464407;0.5517024648603538
28681;7.0;2024-04-06;0.48633612349033356;0.551601210035046
28682;7.0;2024-04-07;0.48725245440602305;0.5515041915753057
28683;7.0;2024-04-08;0.4881687853217125;0.5514114918467785
28684;7.0;2024-04-09;0.489085116237402;0.5513232015396642
28685;7.0;2024-04-10;0.519021277676026;0.5512394184291086
28686;7.0;2024-04-11;0.5489574391146501;0.5511602497748072
28687;7.0;2024-04-12;0.5788936005532741;0.5510858162214619
28688;7.0;2024-04-13;0.5234491161257028;0.551016253714647
28689;7.0;2024-04-14;0.4680046316981315;0.5509517073975634
28690;7.0;2024-04-15;0.3696574377516905;0.5508923238304001
28691;7.0;2024-04-16;0.2713102438052495;0.5508382458729559
28692;7.0;2024-04-17;0.1729630498588085;0.5507896091694678
28693;7.0;2024-04-18;0.2815197088420391;0.5507465412515814
28694;7.0;2024-04-19;0.39007636782526967;0.5507091628049765
28695;7.0;2024-04-20;0.4986330268085003;0.5506775877311649
28696;7.0;2024-04-21;0.6071896857917309;0.5506519197159244
28697;7.0;2024-04-22;0.7157463447749615;0.5506322483660874
28698;7.0;2024-04-23;0.4521064927801489;0.5506186477975114
28699;7.0;2024-04-24;0.1884666407853364;0.5506111808971798
28700;7.0;2024-04-25;0.2693498860113322;0.5506099050572977
28701;7.0;2024-04-26;0.350233131237328;0.5506148744577827
28702;7.0;2024-04-27;0.4311163764633238;0.550626140505511
28703;7.0;2024-04-28;0.5119996216893196;0.5506437521273925
28704;7.0;2024-04-29;0.5928828669153154;0.5506677585353532
28705;7.0;2024-04-30;0.6737661121413112;0.5506982112027773
28706;7.0;2024-05-01;0.754649357367307;0.5507351600786308
28707;7.0;2024-05-02;0.8355326025933028;0.5507786487301428
28708;7.0;2024-05-03;0.5002043304219841;0.550828711696849
28709;7.0;2024-05-04;0.1648760582506656;0.5508853774899373
28710;7.0;2024-05-05;0.263673694456617;0.5509486730704966
28711;7.0;2024-05-06;0.3624713306625683;0.5510186241800936
28712;7.0;2024-05-07;0.4612689668685197;0.5510952544992984
28713;7.0;2024-05-08;0.5447276162356137;0.5511785880706054
28714;7.0;2024-05-09;0.6281862656027078;0.5512686483501164
28715;7.0;2024-05-10;0.7116449149698019;0.5513654561007978
28716;7.0;2024-05-11;0.795103564336896;0.5514690277724414
28717;7.0;2024-05-12;0.87856221370399;0.5515793750821536
28718;7.0;2024-05-13;0.6992319590598345;0.5516965078448496
28719;7.0;2024-05-14;0.519901704415679;0.5518204371580671
28720;7.0;2024-05-15;0.5876792806088924;0.5519511778747893
28721;7.0;2024-05-16;0.655456856802106;0.5520887457755977
28722;7.0;2024-05-17;0.7232344329953194;0.5522331542603238
28723;7.0;2024-05-18;0.7910120091885329;0.5523844171367144
28724;7.0;2024-05-19;0.8587895853817463;0.5525425538387119
28725;7.0;2024-05-20;0.7040491672356923;0.552707592694305
28726;7.0;2024-05-21;0.5493087490896383;0.5528795686140252
28727;7.0;2024-05-22;0.3945683309435844;0.5530585206812684
28728;7.0;2024-05-23;0.6290862133726477;0.5532444901174838
28729;7.0;2024-05-24;0.863604095801711;0.553437515784164
28730;7.0;2024-05-25;0.8991337912529707;0.5536376292830789
28731;7.0;2024-05-26;0.9346634867042304;0.5538448562385427
28732;7.0;2024-05-27;0.97019318215549;0.554059220411653
28733;7.0;2024-05-28;0.6498789039254189;0.5542807464310066
28734;7.0;2024-05-29;0.3295646256953478;0.5545094547626225
28735;7.0;2024-05-30;0.35241654004156586;0.5547453561187958
28736;7.0;2024-05-31;0.375268454387784;0.5549884503871441
28737;7.0;2024-06-01;0.39812036873400214;0.5552387258391545
28738;7.0;2024-06-02;0.4209722830802202;0.5554961585062426
28739;7.0;2024-06-03;0.4438241974264383;0.5557607139595563
28740;7.0;2024-06-04;0.46667611177265644;0.5560323501776205
28741;7.0;2024-06-05;0.4895280261188746;0.5563110216694499
28742;7.0;2024-06-06;0.5123799404650926;0.5565966833885192
28743;7.0;2024-06-07;0.5352318548113107;0.5568892918195104
28744;7.0;2024-06-08;0.5580837691575289;0.5571888010033341
28745;7.0;2024-06-09;0.5977348962277174;0.557495158547481
28746;7.0;2024-06-10;0.637386023297906;0.5578083065461081
28747;7.0;2024-06-11;0.6770371503680944;0.5581281829765737
28748;7.0;2024-06-12;0.716688277438283;0.5584547210430798
28749;7.0;2024-06-13;0.7563394045084715;0.5587878491399143
28750;7.0;2024-06-14;0.6109452645480633;0.5591274915154121
28751;7.0;2024-06-15;0.465551124587655;0.5594735700339268
28752;7.0;2024-06-16;0.3201569846272468;0.5598260064425461
28753;7.0;2024-06-17;0.3007836808636784;0.560184722669821
28754;7.0;2024-06-18;0.2814103771001101;0.5605496373021596
28755;7.0;2024-06-19;0.3983337414761384;0.5609206614124578
28756;7.0;2024-06-20;0.5152571058521669;0.561297697535418
28757;7.0;2024-06-21;0.6321804702281952;0.5616806391833871
28758;7.0;2024-06-22;0.7355786127597094;0.5620693700436594
28759;7.0;2024-06-23;0.8389767552912235;0.5624637626395453
28760;7.0;2024-06-24;0.7079541140298048;0.562863676534027
28761;7.0;2024-06-25;0.5769314727683861;0.5632689561061617
28762;7.0;2024-06-26;0.4459088315069675;0.5636794293317419
28763;7.0;2024-06-27;0.40039654512703415;0.5640949076398788
28764;7.0;2024-06-28;0.3548842587471008;0.5645151860128748
28765;7.0;2024-06-29;0.3093719723671674;0.5649400429325021
28766;7.0;2024-06-30;0.2638596859872341;0.5653692402460483
28767;7.0;2024-07-01;0.2183473996073007;0.565802523149519
28768;7.0;2024-07-02;0.32704544246196743;0.5662396198404398
28769;7.0;2024-07-03;0.4357434853166342;0.5666802399823052
28770;7.0;2024-07-04;0.49868531140188377;0.5671240724145564
28771;7.0;2024-07-05;0.5616271374871333;0.5675707840094523
28772;7.0;2024-07-06;0.6245689635723829;0.5680200200106867
28773;7.0;2024-07-07;0.6777925670146941;0.5684714070005713
28774;7.0;2024-07-08;0.7310161704570055;0.5689245583116124
28775;7.0;2024-07-09;0.8271594181656838;0.5693790781229169
28776;7.0;2024-07-10;0.9233026658743622;0.5698345604919017
28777;7.0;2024-07-11;1.0194459135830405;0.570290588041817
28778;7.0;2024-07-12;0.9678247024491432;0.5707467330104615
28779;7.0;2024-07-13;0.9162034913152458;0.5712025557079039
28780;7.0;2024-07-14;0.8645822801813485;0.5716576032776954
28781;7.0;2024-07-15;0.8129610690474512;0.5721114125544406
28782;7.0;2024-07-16;0.761339857913554;0.5725635131391829
28783;7.0;2024-07-17;0.7097186467796566;0.5730134282557925
28784;7.0;2024-07-18;0.6580974356457593;0.5734606818164599
28785;7.0;2024-07-19;0.606476224511862;0.5739048076068172
28786;7.0;2024-07-20;0.5548550133779646;0.5743453598873339
28787;7.0;2024-07-21;0.5032338022440673;0.5747819244799631
28788;7.0;2024-07-22;0.45161259111017005;0.5752141259605268
28789;7.0;2024-07-23;0.3999913799762726;0.5756416315386929
28790;7.0;2024-07-24;0.35394161835312843;0.5760641537204461
28791;7.0;2024-07-25;0.30789185672998426;0.5764814534509196
28792;7.0;2024-07-26;0.2618420951068401;0.5768933446262234
28793;7.0;2024-07-27;0.5013050921261311;0.5772996980190664
28794;7.0;2024-07-28;0.740768089145422;0.5777004335975929
28795;7.0;2024-07-29;0.7050915553420782;0.5780955087457401
28796;7.0;2024-07-30;0.6694150215387344;0.5784849061183723
28797;7.0;2024-07-31;0.6337384877353907;0.5788686212039651
28798;7.0;2024-08-01;0.6689237556234002;0.579246650716124
28799;7.0;2024-08-02;0.7041090235114098;0.579618990181013
28800;7.0;2024-08-03;0.5705987350394328;0.5799856343464405
28801;7.0;2024-08-04;0.43708844656745593;0.5803465796281784
28802;7.0;2024-08-05;0.303578158095479;0.5807018277442434
28803;7.0;2024-08-06;0.3974326203018427;0.5810513890198982
28804;7.0;2024-08-07;0.4912870825082063;0.5813952848116772
28805;7.0;2024-08-08;0.6054888677845398;0.5817335486901183
28806;7.0;2024-08-09;0.7196906530608733;0.5820662264447107
28807;7.0;2024-08-10;0.8338924383372068;0.5823933754813513
28808;7.0;2024-08-11;0.6544082086160778;0.5827150638486116
28809;7.0;2024-08-12;0.474923978894949;0.5830313700239169
28810;7.0;2024-08-13;0.4593500520537297;0.5833423832734433
28811;7.0;2024-08-14;0.44377612521251036;0.5836482011241091
28812;7.0;2024-08-15;0.4282021983712911;0.5839489247368275
28813;7.0;2024-08-16;0.34298122178763146;0.5842446516940211
28814;7.0;2024-08-17;0.2577602452039718;0.584535472714903
28815;7.0;2024-08-18;0.290447668309013;0.5848214745594954
28816;7.0;2024-08-19;0.3231350914140542;0.5851027402696394
28817;7.0;2024-08-20;0.3558225145190954;0.5853793489397263
28818;7.0;2024-08-21;0.42731493212282656;0.5856513775598311
28819;7.0;2024-08-22;0.4988073497265577;0.5859189044556974
28820;7.0;2024-08-23;0.37635681405663485;0.5861820125063016
28821;7.0;2024-08-24;0.253906278386712;0.5864407914672215
28822;7.0;2024-08-25;0.1314557427167892;0.5866953397650785
28823;7.0;2024-08-26;0.2129467437309878;0.5869457625250607
28824;7.0;2024-08-27;0.29443774474518636;0.5871921671289649
28825;7.0;2024-08-28;0.37592874575938495;0.5874346620010867
28826;7.0;2024-08-29;0.45741974677358355;0.5876733589347963
28827;7.0;2024-08-30;0.5389107477877821;0.5879083751435896
28828;7.0;2024-08-31;0.6204017488019807;0.5881398320663264
28829;7.0;2024-09-01;0.7018927498161793;0.5883678539862186
28830;7.0;2024-09-02;0.691305132508278;0.5885925665730591
28831;7.0;2024-09-03;0.6807175152003765;0.5888140947495932
28832;7.0;2024-09-04;0.6701298978924751;0.5890325608898607
28833;7.0;2024-09-05;0.6697085258513689;0.5892480838157345
28834;7.0;2024-09-06;0.6692871538102627;0.5894607790777926
28835;7.0;2024-09-07;0.6688657817691565;0.5896707615507439
28836;7.0;2024-09-08;0.6684444097280503;0.5898781467471006
28837;7.0;2024-09-09;0.668023037686944;0.5900830510546128
28838;7.0;2024-09-10;0.5027507995069027;0.5902855901697498
28839;7.0;2024-09-11;0.3374785613268614;0.5904858765913952
28840;7.0;2024-09-12;0.35713028835753596;0.590684017854457
28841;7.0;2024-09-13;0.3767820153882106;0.5908801157992436
28842;7.0;2024-09-14;0.3964337424188852;0.5910742655666104
28843;7.0;2024-09-15;0.4975102825835347;0.5912665549220507
28844;7.0;2024-09-16;0.5985868227481842;0.5914570643321105
28845;7.0;2024-09-17;0.5788362918496132;0.5916458661541149
28846;7.0;2024-09-18;0.5590857609510421;0.5918330232917267
28847;7.0;2024-09-19;0.5393352300524712;0.5920185883255477
28848;7.0;2024-09-20;0.5195846991539002;0.5922026035569203
28849;7.0;2024-09-21;0.4998341682553291;0.5923851055064084
28850;7.0;2024-09-22;0.42954809837043284;0.592566129026765
28851;7.0;2024-09-23;0.35926202848553657;0.5927457064251632
28852;7.0;2024-09-24;0.2889759586006403;0.5929238650440001
28853;7.0;2024-09-25;0.21868988871574396;0.5931006226091325
28854;7.0;2024-09-26;0.1484038188308477;0.5932759856226674
28855;7.0;2024-09-27;0.21187553308904167;0.5934499527109853
28856;7.0;2024-09-28;0.27534724734723565;0.5936225178493792
28857;7.0;2024-09-29;0.3388189616054296;0.5937936730666128
28858;7.0;2024-09-30;0.2772276291623711;0.5939634118295565
28859;7.0;2024-10-01;0.2156362967193126;0.5941317321591753
28860;7.0;2024-10-02;0.25326967286566887;0.5942986391459363
28861;7.0;2024-10-03;0.29090304901202513;0.5944641444279597
28862;7.0;2024-10-04;0.3285364251583814;0.5946282642188949
28863;7.0;2024-10-05;0.4012299625203013;0.594791015589144
28864;7.0;2024-10-06;0.4739234998822212;0.5949524156576329
28865;7.0;2024-10-07;0.595150168016553;0.5951124901969503
28866;7.0;2024-10-08;0.7163768361508847;0.5952712751376299
28867;7.0;2024-10-09;0.8376035042852163;0.5954288151292841
28868;7.0;2024-10-10;0.958830172419548;0.5955851605904092
28869;7.0;2024-10-11;1.0800568405538797;0.5957403642601671
28870;7.0;2024-10-12;1.2012835086882114;0.5958944787752815
28871;7.0;2024-10-13;1.3225101768225431;0.5960475580009097
28872;7.0;2024-10-14;1.4437368449568748;0.5961996593826386
28873;7.0;2024-10-15;1.5649635130912065;0.5963508471217787
28874;7.0;2024-10-16;1.6861901812255382;0.596501191975904
28875;7.0;2024-10-17;1.80741684935987;0.5966507613956484
28876;7.0;2024-10-18;1.9286435174942016;0.5967996177044756
28877;7.0;2024-10-19;2.0498701856285333;0.5969478178540809
28878;7.0;2024-10-20;1.2300757787004113;0.597095409222876
28879;7.0;2024-10-21;0.4102813717722893;0.5972424266733067
28880;7.0;2024-10-22;0.4178330657482147;0.5973888944237431
28881;7.0;2024-10-23;0.4253847597241402;0.5975348328539133
28882;7.0;2024-10-24;0.4329364537000656;0.5976802631863409
28883;7.0;2024-10-25;0.4404881476759911;0.5978252089937066
28884;7.0;2024-10-26;0.4480398416519165;0.5979696962958849
28885;7.0;2024-10-27;0.4609630833864212;0.5981137533541422
28886;7.0;2024-10-28;0.47388632512092593;0.5982574119122354
28887;7.0;2024-10-29;0.48680956685543064;0.5984007081089977
28888;7.0;2024-10-30;0.49973280858993535;0.5985436804500798
28889;7.0;2024-10-31;0.5126560503244401;0.5986863661723784
28890;7.0;2024-11-01;0.5255792920589447;0.5988287985833712
28891;7.0;2024-11-02;0.5385025337934495;0.5989710080165928
28892;7.0;2024-11-03;0.5514257755279541;0.5991130227100641
28893;7.0;2024-11-04;0.5643490172624589;0.5992548683142312
28894;7.0;2024-11-05;0.5772722589969635;0.5993965713958946
